date,sector,sentiment_score,ticker_count,tickers_with_headlines,headline_count,sentiment_lag1
2022-03-31,RealEstate,0.2,5,4,6,0.2
2022-03-31,Tech,1.0,5,5,35,0.6666666666666666
2022-03-31,Utilities,0.6,5,4,6,0.6
2022-04-01,Comm,0.2,5,3,5,0.8
2022-04-01,Consumer,0.4,5,4,23,0.6
2022-04-01,Energy,0.7333333333333334,5,5,14,0.4
2022-04-01,Financials,0.8,5,4,29,-0.2
2022-04-01,Healthcare,0.6,5,4,6,0.8
2022-04-01,Industrials,0.32,5,4,11,0.6
2022-04-01,Materials,0.2,5,3,3,0.2
2022-04-01,RealEstate,0.4,5,2,3,0.2
2022-04-01,Tech,0.7,5,5,42,1.0
2022-04-01,Utilities,0.2,5,1,3,0.6
2022-04-04,Comm,0.6,5,4,16,0.2
2022-04-04,Consumer,0.7733333333333333,5,5,39,0.4
2022-04-04,Energy,0.5733333333333334,5,5,26,0.7333333333333334
2022-04-04,Financials,0.6,5,4,24,0.8
2022-04-04,Healthcare,0.2,5,5,20,0.6
2022-04-04,Industrials,0.2,5,5,15,0.32
2022-04-04,Materials,0.4,5,3,4,0.2
2022-04-04,RealEstate,0.6,5,4,7,0.4
2022-04-04,Tech,0.8,5,5,57,0.7
2022-04-04,Utilities,0.0,5,3,3,0.2
2022-04-05,Comm,0.0,5,5,12,0.6
2022-04-05,Consumer,0.4,5,5,17,0.7733333333333333
2022-04-05,Energy,-0.06666666666666667,5,5,16,0.5733333333333334
2022-04-05,Financials,0.2,5,5,18,0.6
2022-04-05,Healthcare,0.4,5,5,13,0.2
2022-04-05,Industrials,0.4,5,5,17,0.2
2022-04-05,Materials,0.2,5,4,8,0.4
2022-04-05,RealEstate,0.4666666666666667,5,4,10,0.6
2022-04-05,Tech,0.4666666666666667,5,4,37,0.8
2022-04-05,Utilities,0.2,5,2,2,0.0
2022-04-06,Comm,0.0,5,2,4,0.0
2022-04-06,Consumer,0.4,5,5,15,0.4
2022-04-06,Energy,0.7,5,4,11,-0.06666666666666667
2022-04-06,Financials,0.6,5,4,13,0.2
2022-04-06,Healthcare,0.2,5,3,7,0.4
2022-04-06,Industrials,0.4,5,4,19,0.4
2022-04-06,Materials,0.0,5,4,7,0.2
2022-04-06,RealEstate,0.0,5,3,6,0.4666666666666667
2022-04-06,Tech,0.8,5,5,33,0.4666666666666667
2022-04-06,Utilities,0.2,5,3,4,0.2
2022-04-07,Comm,0.4,5,4,12,0.0
2022-04-07,Consumer,0.9199999999999999,5,5,29,0.4
2022-04-07,Energy,0.5428571428571429,5,4,17,0.7
2022-04-07,Financials,0.6,5,5,22,0.6
2022-04-07,Healthcare,0.2,5,4,5,0.2
2022-04-07,Industrials,0.4,5,4,11,0.4
2022-04-07,Materials,0.0,5,2,2,0.0
2022-04-07,RealEstate,0.2,5,5,6,0.0
2022-04-07,Tech,0.52,5,4,22,0.8
2022-04-07,Utilities,0.0,5,3,5,0.2
2022-04-08,Comm,0.2,5,2,9,0.4
2022-04-08,Consumer,0.4666666666666667,5,5,17,0.9199999999999999
2022-04-08,Energy,0.8,5,4,20,0.5428571428571429
2022-04-08,Financials,0.5111111111111111,5,5,31,0.6
2022-04-08,Healthcare,0.4,5,5,14,0.2
2022-04-08,Industrials,0.2,5,3,8,0.4
2022-04-08,Materials,0.0,5,3,5,0.0
2022-04-08,RealEstate,0.4,5,3,3,0.2
2022-04-08,Tech,0.32727272727272727,5,5,25,0.52
2022-04-08,Utilities,0.0,5,0,0,0.0
2022-04-11,Comm,0.36363636363636365,5,3,20,0.2
2022-04-11,Consumer,0.8,5,5,33,0.4666666666666667
2022-04-11,Energy,0.8,5,4,20,0.8
2022-04-11,Financials,0.6,5,5,40,0.5111111111111111
2022-04-11,Healthcare,0.2,5,5,14,0.4
2022-04-11,Industrials,0.8,5,4,17,0.2
2022-04-11,Materials,0.2,5,2,4,0.0
2022-04-11,RealEstate,0.6,5,4,9,0.4
2022-04-11,Tech,0.7555555555555555,5,5,55,0.32727272727272727
2022-04-11,Utilities,-0.2,5,3,4,0.0
2022-04-12,Comm,0.2,5,3,9,0.36363636363636365
2022-04-12,Consumer,0.4,5,3,13,0.8
2022-04-12,Energy,1.0,5,5,21,0.8
2022-04-12,Financials,0.26666666666666666,5,4,26,0.6
2022-04-12,Healthcare,0.2,5,5,16,0.2
2022-04-12,Industrials,0.4,5,4,10,0.8
2022-04-12,Materials,0.4,5,4,14,0.2
2022-04-12,RealEstate,0.2,5,5,9,0.6
2022-04-12,Tech,0.4,5,5,15,0.7555555555555555
2022-04-12,Utilities,0.06666666666666667,5,4,4,-0.2
2022-04-13,Comm,0.6,5,4,10,0.2
2022-04-13,Consumer,0.4666666666666667,5,5,16,0.4
2022-04-13,Energy,0.7,5,4,28,1.0
2022-04-13,Financials,0.5117948717948717,5,5,36,0.26666666666666666
2022-04-13,Healthcare,0.6,5,5,12,0.2
2022-04-13,Industrials,0.4,5,3,5,0.4
2022-04-13,Materials,0.4,5,4,9,0.4
2022-04-13,RealEstate,0.4,5,2,5,0.2
2022-04-13,Tech,0.65,5,5,26,0.4
2022-04-13,Utilities,0.2,5,1,1,0.06666666666666667
2022-04-14,Comm,0.06666666666666667,5,4,10,0.6
2022-04-14,Consumer,0.8,5,5,21,0.4666666666666667
2022-04-14,Energy,0.2,5,4,8,0.7
2022-04-14,Financials,0.5564102564102564,5,5,83,0.5117948717948717
2022-04-14,Healthcare,0.4,5,4,15,0.6
2022-04-14,Industrials,0.2,5,3,4,0.4
2022-04-14,Materials,0.6,5,5,11,0.4
2022-04-14,RealEstate,0.4,5,3,8,0.4
2022-04-14,Tech,0.7,5,5,25,0.65
2022-04-14,Utilities,0.2,5,2,2,0.2
2022-04-18,Comm,0.6,5,5,17,0.06666666666666667
2022-04-18,Consumer,0.4,5,5,30,0.8
2022-04-18,Energy,0.4,5,4,15,0.2
2022-04-18,Financials,0.58,5,5,27,0.5564102564102564
2022-04-18,Healthcare,0.4,5,3,9,0.4
2022-04-18,Industrials,0.4,5,4,8,0.2
2022-04-18,Materials,0.6,5,5,8,0.6
2022-04-18,RealEstate,0.2,5,3,6,0.4
2022-04-18,Tech,0.6,5,5,24,0.7
2022-04-18,Utilities,0.0,5,2,5,0.2
2022-04-19,Comm,0.26666666666666666,5,5,16,0.6
2022-04-19,Consumer,0.6533333333333333,5,5,25,0.4
2022-04-19,Energy,0.8,5,5,13,0.4
2022-04-19,Financials,0.5066666666666666,5,5,23,0.58
2022-04-19,Healthcare,0.6,5,5,19,0.4
2022-04-19,Industrials,0.2,5,4,10,0.4
2022-04-19,Materials,0.2,5,4,12,0.6
2022-04-19,RealEstate,0.8,5,5,11,0.2
2022-04-19,Tech,0.8,5,5,24,0.6
2022-04-19,Utilities,0.2,5,3,3,0.0
2022-04-20,Comm,0.26666666666666666,5,3,12,0.26666666666666666
2022-04-20,Consumer,0.6,5,5,28,0.6533333333333333
2022-04-20,Energy,0.2,5,5,10,0.8
2022-04-20,Financials,0.3,5,5,11,0.5066666666666666
2022-04-20,Healthcare,0.6,5,4,16,0.6
2022-04-20,Industrials,0.8,5,5,14,0.2
2022-04-20,Materials,0.0,5,3,15,0.2
2022-04-20,RealEstate,0.2,5,3,7,0.8
2022-04-20,Tech,0.4,5,4,17,0.8
2022-04-20,Utilities,0.0,5,2,2,0.2
2022-04-21,Comm,0.6692307692307693,5,4,27,0.26666666666666666
2022-04-21,Consumer,0.72,5,5,25,0.6
2022-04-21,Energy,0.4,5,4,23,0.2
2022-04-21,Financials,0.5,5,5,14,0.3
2022-04-21,Healthcare,0.8,5,5,17,0.6
2022-04-21,Industrials,0.4,5,5,12,0.8
2022-04-21,Materials,0.6,5,5,20,0.0
2022-04-21,RealEstate,0.0,5,5,11,0.2
2022-04-21,Tech,0.8,5,5,23,0.4
2022-04-21,Utilities,0.44000000000000006,5,5,18,0.0
2022-04-22,Comm,0.13333333333333333,5,4,12,0.6692307692307693
2022-04-22,Consumer,0.8,5,5,24,0.72
2022-04-22,Energy,0.6222222222222222,5,5,28,0.4
2022-04-22,Financials,0.8666666666666666,5,5,19,0.5
2022-04-22,Healthcare,0.8,5,4,9,0.8
2022-04-22,Industrials,0.0,5,5,11,0.4
2022-04-22,Materials,0.38857142857142857,5,4,20,0.6
2022-04-22,RealEstate,0.0,5,2,3,0.0
2022-04-22,Tech,0.0,5,5,9,0.8
2022-04-22,Utilities,0.4,5,5,13,0.44000000000000006
2022-04-25,Comm,0.2,5,3,17,0.13333333333333333
2022-04-25,Consumer,0.7505494505494505,5,5,58,0.8
2022-04-25,Energy,0.9,5,5,48,0.6222222222222222
2022-04-25,Financials,0.6666666666666666,5,5,30,0.8666666666666666
2022-04-25,Healthcare,1.0,5,5,26,0.8
2022-04-25,Industrials,0.8,5,5,24,0.0
2022-04-25,Materials,0.4,5,5,15,0.38857142857142857
2022-04-25,RealEstate,0.2,5,5,7,0.0
2022-04-25,Tech,1.0,5,5,39,0.0
2022-04-25,Utilities,0.8,5,4,13,0.4
2022-04-26,Comm,0.2,5,4,13,0.2
2022-04-26,Consumer,0.8666666666666666,5,5,17,0.7505494505494505
2022-04-26,Energy,0.5333333333333333,5,4,25,0.9
2022-04-26,Financials,1.0,5,5,28,0.6666666666666666
2022-04-26,Healthcare,0.42857142857142855,5,5,25,1.0
2022-04-26,Industrials,-0.2767676767676768,5,5,60,0.8
2022-04-26,Materials,0.06666666666666665,5,4,13,0.4
2022-04-26,RealEstate,0.0,5,4,5,0.2
2022-04-26,Tech,0.4,5,5,22,1.0
2022-04-26,Utilities,0.2,5,4,4,0.8
2022-04-27,Comm,0.8,5,4,18,0.2
2022-04-27,Consumer,0.8666666666666666,5,5,28,0.8666666666666666
2022-04-27,Energy,0.6666666666666667,5,5,28,0.5333333333333333
2022-04-27,Financials,0.0,5,4,26,1.0
2022-04-27,Healthcare,0.06666666666666667,5,5,20,0.42857142857142855
2022-04-27,Industrials,0.2,5,5,31,-0.2767676767676768
2022-04-27,Materials,0.2,5,2,3,0.06666666666666665
2022-04-27,RealEstate,0.32,5,4,15,0.0
2022-04-27,Tech,0.8,5,5,32,0.4
2022-04-27,Utilities,-0.4,5,3,6,0.2
2022-04-28,Comm,0.6,5,5,14,0.8
2022-04-28,Consumer,0.0,5,5,13,0.8666666666666666
2022-04-28,Energy,0.64,5,5,33,0.6666666666666667
2022-04-28,Financials,0.6,5,5,18,0.0
2022-04-28,Healthcare,0.8,5,5,31,0.06666666666666667
2022-04-28,Industrials,0.8,5,5,23,0.2
2022-04-28,Materials,0.2,5,3,6,0.2
2022-04-28,RealEstate,0.2,5,2,4,0.32
2022-04-28,Tech,0.72,5,4,46,0.8
2022-04-28,Utilities,0.7666666666666667,5,5,23,-0.4
2022-04-29,Comm,0.4,5,4,12,0.6
2022-04-29,Consumer,0.8,5,5,32,0.0
2022-04-29,Energy,0.17454545454545453,5,5,58,0.64
2022-04-29,Financials,0.0,5,3,5,0.6
2022-04-29,Healthcare,0.13333333333333336,5,5,23,0.8
2022-04-29,Industrials,0.7333333333333333,5,5,18,0.8
2022-04-29,Materials,0.0,5,1,1,0.2
2022-04-29,RealEstate,0.4,5,4,9,0.2
2022-04-29,Tech,0.26666666666666666,5,5,27,0.72
2022-04-29,Utilities,0.0,5,3,9,0.7666666666666667
2022-05-02,Comm,0.8,5,5,12,0.4
2022-05-02,Consumer,0.7666666666666666,5,5,25,0.8
2022-05-02,Energy,0.6,5,4,35,0.17454545454545453
2022-05-02,Financials,0.3333333333333333,5,4,14,0.0
2022-05-02,Healthcare,0.8,5,5,13,0.13333333333333336
2022-05-02,Industrials,-0.2,5,5,14,0.7333333333333333
2022-05-02,Materials,0.0,5,3,3,0.0
2022-05-02,RealEstate,0.2,5,3,5,0.4
2022-05-02,Tech,0.44000000000000006,5,5,33,0.26666666666666666
2022-05-02,Utilities,0.6,5,3,12,0.0
2022-05-03,Comm,0.2,5,3,7,0.8
2022-05-03,Consumer,0.7,5,5,25,0.7666666666666666
2022-05-03,Energy,0.6333333333333333,5,5,31,0.6
2022-05-03,Financials,-0.26666666666666666,5,5,13,0.3333333333333333
2022-05-03,Healthcare,0.0,5,2,3,0.8
2022-05-03,Industrials,0.3,5,4,7,-0.2
2022-05-03,Materials,0.1,5,1,9,0.0
2022-05-03,RealEstate,0.2,5,2,4,0.2
2022-05-03,Tech,0.8,5,5,41,0.44000000000000006
2022-05-03,Utilities,0.6,5,5,10,0.6
2022-05-04,Comm,0.0,5,4,5,0.2
2022-05-04,Consumer,0.3,5,5,31,0.7
2022-05-04,Energy,0.4,5,4,20,0.6333333333333333
2022-05-04,Financials,0.0,5,3,7,-0.26666666666666666
2022-05-04,Healthcare,0.4,5,4,6,0.0
2022-05-04,Industrials,0.0,5,5,8,0.3
2022-05-04,Materials,0.13333333333333336,5,2,3,0.1
2022-05-04,RealEstate,0.0,5,4,7,0.2
2022-05-04,Tech,0.6666666666666667,5,4,45,0.8
2022-05-04,Utilities,0.4666666666666666,5,3,11,0.6
2022-05-05,Comm,0.6,5,4,9,0.0
2022-05-05,Consumer,0.6,5,5,21,0.3
2022-05-05,Energy,0.8,5,5,40,0.4
2022-05-05,Financials,0.2,5,5,13,0.0
2022-05-05,Healthcare,0.8,5,5,14,0.4
2022-05-05,Industrials,0.5333333333333334,5,5,18,0.0
2022-05-05,Materials,0.2,5,2,3,0.13333333333333336
2022-05-05,RealEstate,0.2,5,2,4,0.0
2022-05-05,Tech,0.6,5,5,25,0.6666666666666667
2022-05-05,Utilities,0.8,5,5,19,0.4666666666666666
2022-05-06,Comm,0.26666666666666666,5,5,14,0.6
2022-05-06,Consumer,0.4666666666666666,5,5,30,0.6
2022-05-06,Energy,0.8,5,5,27,0.8
2022-05-06,Financials,0.0,5,5,20,0.2
2022-05-06,Healthcare,0.1,5,4,8,0.8
2022-05-06,Industrials,0.2,5,3,3,0.5333333333333334
2022-05-06,Materials,0.2,5,3,5,0.2
2022-05-06,RealEstate,0.2,5,3,6,0.2
2022-05-06,Tech,0.5,5,5,23,0.6
2022-05-06,Utilities,-0.30666666666666664,5,4,14,0.8
2022-05-09,Comm,-0.4,5,5,14,0.26666666666666666
2022-05-09,Consumer,0.0,5,5,29,0.4666666666666666
2022-05-09,Energy,0.72,5,4,34,0.8
2022-05-09,Financials,0.8,5,4,13,0.0
2022-05-09,Healthcare,0.2,5,2,4,0.1
2022-05-09,Industrials,0.33333333333333337,5,5,17,0.2
2022-05-09,Materials,0.0,5,2,2,0.2
2022-05-09,RealEstate,0.0,5,5,7,0.2
2022-05-09,Tech,0.8400000000000001,5,5,33,0.5
2022-05-09,Utilities,0.24,5,4,12,-0.30666666666666664
2022-05-10,Comm,-0.2,5,4,11,-0.4
2022-05-10,Consumer,0.6666666666666666,5,5,24,0.0
2022-05-10,Energy,0.6,5,5,19,0.72
2022-05-10,Financials,-0.2,5,4,13,0.8
2022-05-10,Healthcare,0.6,5,5,13,0.2
2022-05-10,Industrials,0.5,5,4,12,0.33333333333333337
2022-05-10,Materials,0.4,5,4,8,0.0
2022-05-10,RealEstate,1.0,5,5,15,0.0
2022-05-10,Tech,0.8,5,5,25,0.8400000000000001
2022-05-10,Utilities,0.0,5,1,1,0.24
2022-05-11,Comm,0.4,5,3,14,-0.2
2022-05-11,Consumer,0.4666666666666666,5,5,26,0.6666666666666666
2022-05-11,Energy,0.4,5,4,23,0.6
2022-05-11,Financials,0.26666666666666666,5,5,14,-0.2
2022-05-11,Healthcare,0.32,5,5,15,0.6
2022-05-11,Industrials,0.2,5,5,16,0.5
2022-05-11,Materials,0.0,5,1,1,0.4
2022-05-11,RealEstate,0.2,5,3,5,1.0
2022-05-11,Tech,0.52,5,5,21,0.8
2022-05-11,Utilities,-0.2,5,3,5,0.0
2022-05-12,Comm,-0.2,5,4,11,0.4
2022-05-12,Consumer,0.16,5,5,33,0.4666666666666666
2022-05-12,Energy,0.3,5,5,31,0.4
2022-05-12,Financials,0.0,5,4,11,0.26666666666666666
2022-05-12,Healthcare,0.3,5,5,14,0.32
2022-05-12,Industrials,0.0,5,4,11,0.2
2022-05-12,Materials,0.0,5,4,8,0.0
2022-05-12,RealEstate,0.4,5,3,5,0.2
2022-05-12,Tech,-0.051428571428571435,5,5,34,0.52
2022-05-12,Utilities,0.2,5,3,6,-0.2
2022-05-13,Comm,0.5,5,3,7,-0.2
2022-05-13,Consumer,0.039999999999999994,5,5,22,0.16
2022-05-13,Energy,-0.09523809523809526,5,4,34,0.3
2022-05-13,Financials,0.6666666666666666,5,5,21,0.0
2022-05-13,Healthcare,0.6,5,4,12,0.3
2022-05-13,Industrials,0.4,5,4,11,0.0
2022-05-13,Materials,0.2,5,2,3,0.0
2022-05-13,RealEstate,0.8,5,4,5,0.4
2022-05-13,Tech,0.5555555555555556,5,5,24,-0.051428571428571435
2022-05-13,Utilities,0.4,5,2,4,0.2
2022-05-16,Comm,0.4,5,3,10,0.5
2022-05-16,Consumer,0.37777777777777777,5,5,60,0.039999999999999994
2022-05-16,Energy,0.42000000000000004,5,5,48,-0.09523809523809526
2022-05-16,Financials,-0.12,5,5,22,0.6666666666666666
2022-05-16,Healthcare,0.6,5,5,20,0.6
2022-05-16,Industrials,0.6,5,5,9,0.4
2022-05-16,Materials,0.2,5,1,4,0.2
2022-05-16,RealEstate,0.4,5,4,9,0.8
2022-05-16,Tech,0.4666666666666666,5,5,22,0.5555555555555556
2022-05-16,Utilities,0.2,5,2,2,0.4
2022-05-17,Comm,0.42000000000000004,5,5,22,0.4
2022-05-17,Consumer,0.75,5,4,47,0.37777777777777777
2022-05-17,Energy,0.26666666666666666,5,4,24,0.42000000000000004
2022-05-17,Financials,0.2,5,5,19,-0.12
2022-05-17,Healthcare,0.4666666666666666,5,4,14,0.6
2022-05-17,Industrials,0.4666666666666666,5,5,14,0.6
2022-05-17,Materials,0.33333333333333337,5,4,10,0.2
2022-05-17,RealEstate,0.4,5,4,9,0.4
2022-05-17,Tech,0.6,5,5,35,0.4666666666666666
2022-05-17,Utilities,0.4,5,5,5,0.2
2022-05-18,Comm,0.2,5,5,11,0.42000000000000004
2022-05-18,Consumer,0.4666666666666667,5,5,41,0.75
2022-05-18,Energy,0.7,5,5,29,0.26666666666666666
2022-05-18,Financials,-0.4,5,5,12,0.2
2022-05-18,Healthcare,0.4,5,5,11,0.4666666666666666
2022-05-18,Industrials,-0.04,5,5,16,0.4666666666666666
2022-05-18,Materials,0.0,5,1,1,0.33333333333333337
2022-05-18,RealEstate,0.4,5,3,5,0.4
2022-05-18,Tech,0.4666666666666667,5,5,20,0.6
2022-05-18,Utilities,0.0,5,2,2,0.4
2022-05-19,Comm,0.2,5,3,10,0.2
2022-05-19,Consumer,0.04,5,5,39,0.4666666666666667
2022-05-19,Energy,0.26666666666666666,5,4,21,0.7
2022-05-19,Financials,0.26666666666666666,5,5,18,-0.4
2022-05-19,Healthcare,0.4,5,4,11,0.4
2022-05-19,Industrials,0.6,5,3,9,-0.04
2022-05-19,Materials,0.2,5,3,5,0.0
2022-05-19,RealEstate,0.6,5,4,8,0.4
2022-05-19,Tech,0.7,5,4,25,0.4666666666666667
2022-05-19,Utilities,0.2,5,2,3,0.0
2022-05-20,Comm,-0.2,5,5,7,0.2
2022-05-20,Consumer,0.4,5,5,43,0.04
2022-05-20,Energy,0.64,5,4,19,0.26666666666666666
2022-05-20,Financials,0.0,5,4,10,0.26666666666666666
2022-05-20,Healthcare,-0.2,5,5,13,0.4
2022-05-20,Industrials,0.4,5,3,16,0.6
2022-05-20,Materials,0.4,5,3,4,0.2
2022-05-20,RealEstate,0.0,5,5,11,0.6
2022-05-20,Tech,0.4666666666666667,5,5,21,0.7
2022-05-20,Utilities,0.0,5,3,9,0.2
2022-05-23,Comm,0.1,5,4,9,-0.2
2022-05-23,Consumer,0.7692307692307693,5,5,45,0.4
2022-05-23,Energy,0.6,5,5,19,0.64
2022-05-23,Financials,0.0,5,5,21,0.0
2022-05-23,Healthcare,0.6,5,5,17,-0.2
2022-05-23,Industrials,0.4,5,4,10,0.4
2022-05-23,Materials,0.4,5,3,6,0.4
2022-05-23,RealEstate,0.8,5,5,14,0.0
2022-05-23,Tech,0.8857142857142858,5,5,37,0.4666666666666667
2022-05-23,Utilities,0.2,5,4,8,0.0
2022-05-24,Comm,0.4,5,5,11,0.1
2022-05-24,Consumer,0.55,5,5,28,0.7692307692307693
2022-05-24,Energy,0.7333333333333333,5,5,22,0.6
2022-05-24,Financials,0.6,5,5,13,0.0
2022-05-24,Healthcare,0.0,5,4,12,0.6
2022-05-24,Industrials,0.4,5,3,7,0.4
2022-05-24,Materials,0.0,5,2,2,0.4
2022-05-24,RealEstate,0.4,5,3,4,0.8
2022-05-24,Tech,0.32,5,5,14,0.8857142857142858
2022-05-24,Utilities,0.2,5,2,5,0.2
2022-05-25,Comm,0.2,5,5,11,0.4
2022-05-25,Consumer,0.32,5,5,28,0.55
2022-05-25,Energy,0.48571428571428565,5,4,26,0.7333333333333333
2022-05-25,Financials,0.2,5,3,5,0.6
2022-05-25,Healthcare,0.8,5,4,16,0.0
2022-05-25,Industrials,0.8,5,4,11,0.4
2022-05-25,Materials,0.2,5,3,5,0.0
2022-05-25,RealEstate,0.8,5,4,5,0.4
2022-05-25,Tech,0.8,5,5,36,0.32
2022-05-25,Utilities,-0.2,5,3,4,0.2
2022-05-26,Comm,0.2,5,5,11,0.2
2022-05-26,Consumer,0.8909090909090909,5,5,28,0.32
2022-05-26,Energy,0.3,5,5,23,0.48571428571428565
2022-05-26,Financials,0.8,5,5,17,0.2
2022-05-26,Healthcare,0.4,5,5,24,0.8
2022-05-26,Industrials,0.4,5,4,14,0.8
2022-05-26,Materials,0.4,5,4,7,0.2
2022-05-26,RealEstate,0.6,5,3,4,0.8
2022-05-26,Tech,0.9199999999999999,5,5,31,0.8
2022-05-26,Utilities,0.2,5,2,3,-0.2
2022-05-27,Comm,0.6,5,4,9,0.2
2022-05-27,Consumer,0.6,5,5,17,0.8909090909090909
2022-05-27,Energy,0.8,5,5,20,0.3
2022-05-27,Financials,0.0,5,5,7,0.8
2022-05-27,Healthcare,0.6,5,4,14,0.4
2022-05-27,Industrials,0.4,5,5,9,0.4
2022-05-27,Materials,0.2,5,2,2,0.4
2022-05-27,RealEstate,0.2,5,4,5,0.6
2022-05-27,Tech,0.4,5,5,17,0.9199999999999999
2022-05-27,Utilities,0.2,5,1,1,0.2
2022-05-31,Comm,0.34285714285714286,5,3,10,0.6
2022-05-31,Consumer,0.7555555555555555,5,5,26,0.6
2022-05-31,Energy,0.8,5,5,31,0.8
2022-05-31,Financials,0.0,5,5,17,0.0
2022-05-31,Healthcare,0.6,5,5,18,0.6
2022-05-31,Industrials,0.4666666666666666,5,4,11,0.4
2022-05-31,Materials,0.2,5,3,4,0.2
2022-05-31,RealEstate,0.4,5,3,6,0.2
2022-05-31,Tech,0.8,5,5,27,0.4
2022-05-31,Utilities,0.4,5,5,10,0.2
2022-06-01,Comm,-0.2,5,2,5,0.34285714285714286
2022-06-01,Consumer,0.9555555555555555,5,5,28,0.7555555555555555
2022-06-01,Energy,0.8,5,5,21,0.8
2022-06-01,Financials,0.4,5,4,15,0.0
2022-06-01,Healthcare,0.4,5,4,9,0.6
2022-06-01,Industrials,0.0,5,5,13,0.4666666666666666
2022-06-01,Materials,0.2,5,4,8,0.2
2022-06-01,RealEstate,0.2,5,2,3,0.4
2022-06-01,Tech,0.8,5,4,19,0.8
2022-06-01,Utilities,0.2,5,4,6,0.4
2022-06-02,Comm,0.2,5,5,8,-0.2
2022-06-02,Consumer,0.8,5,5,16,0.9555555555555555
2022-06-02,Energy,0.6,5,5,21,0.8
2022-06-02,Financials,-0.4,5,4,11,0.4
2022-06-02,Healthcare,0.0,5,5,11,0.4
2022-06-02,Industrials,0.4666666666666666,5,4,14,0.0
2022-06-02,Materials,0.0,5,3,3,0.2
2022-06-02,RealEstate,0.2,5,4,6,0.2
2022-06-02,Tech,0.9555555555555555,5,5,27,0.8
2022-06-02,Utilities,0.0,5,2,3,0.2
2022-06-03,Comm,0.0,5,4,13,0.2
2022-06-03,Consumer,0.0,5,4,14,0.8
2022-06-03,Energy,0.4,5,5,18,0.6
2022-06-03,Financials,-0.2,5,4,9,-0.4
2022-06-03,Healthcare,0.4,5,4,10,0.0
2022-06-03,Industrials,0.6,5,3,8,0.4666666666666666
2022-06-03,Materials,0.0,5,2,2,0.0
2022-06-03,RealEstate,0.0,5,4,8,0.2
2022-06-03,Tech,0.6,5,5,23,0.9555555555555555
2022-06-03,Utilities,0.2,5,3,6,0.0
2022-06-06,Comm,0.2,5,5,8,0.0
2022-06-06,Consumer,0.8,5,4,36,0.0
2022-06-06,Energy,0.6857142857142857,5,4,24,0.4
2022-06-06,Financials,0.8,5,5,14,-0.2
2022-06-06,Healthcare,0.4,5,5,22,0.4
2022-06-06,Industrials,0.8,5,4,12,0.6
2022-06-06,Materials,0.6,5,4,5,0.0
2022-06-06,RealEstate,0.4,5,3,9,0.0
2022-06-06,Tech,0.4,5,5,17,0.6
2022-06-06,Utilities,0.0,5,3,6,0.2
2022-06-07,Comm,0.4,5,2,6,0.2
2022-06-07,Consumer,0.4,5,5,30,0.8
2022-06-07,Energy,0.4,5,5,23,0.6857142857142857
2022-06-07,Financials,0.2,5,5,13,0.8
2022-06-07,Healthcare,0.4,5,2,5,0.4
2022-06-07,Industrials,0.8,5,5,8,0.8
2022-06-07,Materials,0.4,5,4,5,0.6
2022-06-07,RealEstate,0.6,5,5,8,0.4
2022-06-07,Tech,0.6666666666666667,5,5,22,0.4
2022-06-07,Utilities,0.2,5,4,5,0.0
2022-06-08,Comm,0.4,5,3,9,0.4
2022-06-08,Consumer,0.06666666666666667,5,4,18,0.4
2022-06-08,Energy,0.8,5,5,27,0.4
2022-06-08,Financials,0.0,5,3,10,0.2
2022-06-08,Healthcare,0.2,5,4,6,0.4
2022-06-08,Industrials,0.4,5,4,7,0.8
2022-06-08,Materials,0.2,5,2,3,0.4
2022-06-08,RealEstate,0.4,5,2,7,0.6
2022-06-08,Tech,0.3,5,4,27,0.6666666666666667
2022-06-08,Utilities,0.2,5,3,3,0.2
2022-06-09,Comm,0.6,5,5,14,0.4
2022-06-09,Consumer,0.4,5,5,23,0.06666666666666667
2022-06-09,Energy,0.4,5,4,10,0.8
2022-06-09,Financials,0.0,5,3,11,0.0
2022-06-09,Healthcare,0.0,5,4,7,0.2
2022-06-09,Industrials,0.8,5,4,19,0.4
2022-06-09,Materials,0.4,5,4,5,0.2
2022-06-09,RealEstate,0.26666666666666666,5,2,4,0.4
2022-06-09,Tech,-0.4666666666666667,5,5,15,0.3
2022-06-09,Utilities,0.2,5,5,11,0.2
2022-06-10,Comm,0.2,5,5,10,0.6
2022-06-10,Consumer,1.0,5,5,24,0.4
2022-06-10,Energy,0.6,5,5,19,0.4
2022-06-10,Financials,0.0,5,4,14,0.0
2022-06-10,Healthcare,0.6,5,4,12,0.0
2022-06-10,Industrials,0.26666666666666666,5,3,10,0.8
2022-06-10,Materials,0.2,5,3,5,0.4
2022-06-10,RealEstate,0.6,5,4,9,0.26666666666666666
2022-06-10,Tech,0.4666666666666667,5,5,18,-0.4666666666666667
2022-06-10,Utilities,0.6,5,4,8,0.2
2022-06-13,Comm,0.2,5,5,10,0.2
2022-06-13,Consumer,0.9199999999999999,5,5,42,1.0
2022-06-13,Energy,0.8,5,4,28,0.6
2022-06-13,Financials,0.06666666666666667,5,5,14,0.0
2022-06-13,Healthcare,0.8,5,4,15,0.6
2022-06-13,Industrials,0.13333333333333333,5,5,20,0.26666666666666666
2022-06-13,Materials,0.4,5,3,10,0.2
2022-06-13,RealEstate,0.6,5,4,12,0.6
2022-06-13,Tech,0.9428571428571428,5,5,36,0.4666666666666667
